timestamp,source_ip,dest_ip,protocol,port,bytes,packets,duration,is_attack,attack_type
2025-01-01 13:40:11.277214,192.168.87.147,10.0.171.194,ICMP,65444,1349.3204661532243,26,72.20265414318675,0,
2025-01-01 04:24:36.277249,192.168.204.112,10.0.17.47,TCP,40571,2233.204321764807,18,8.808571457749876,0,
2025-01-01 04:18:44.277285,192.168.215.210,10.0.210.137,UDP,44228,1395.4450059653504,96,60.522000945431806,0,
2024-12-31 19:19:51.277321,192.168.148.76,10.0.249.91,TCP,63070,1772.614097263812,65,1.57089326143204,0,
2025-01-01 07:40:33.277366,192.168.71.20,10.0.84.79,TCP,24892,1962.499353370773,4,17.294796615694576,0,
2024-12-31 20:15:09.277402,192.168.188.182,10.0.63.209,UDP,34711,1672.9384478745253,19,16.369142063059144,0,
2025-01-01 00:26:37.277438,192.168.35.236,10.0.143.136,ICMP,36543,1512.4976555673677,81,40.5993882689481,0,
2024-12-31 23:45:28.277473,192.168.234.136,10.0.225.96,TCP,44049,2366.361264828482,64,8.212680205485313,0,
2025-01-01 14:04:38.277509,192.168.83.59,10.0.86.203,TCP,27035,2003.1863683114445,25,15.445416531649892,0,
2024-12-31 22:50:19.277546,192.168.94.87,10.0.113.73,ICMP,57628,1697.5837601353542,96,25.286877820354164,0,
2024-12-31 16:39:37.277583,192.168.137.139,10.0.161.28,TCP,31097,2297.7410572241115,93,46.899225874735244,0,
2024-12-31 19:44:53.277618,192.168.173.48,10.0.48.224,TCP,23648,1941.9293411608464,79,2.8255625806436604,0,
2025-01-01 03:20:47.277654,192.168.232.110,10.0.71.78,TCP,52297,1979.5491611411678,86,67.89134434085697,0,
2024-12-31 17:13:23.277690,192.168.9.59,10.0.223.130,UDP,53262,1293.1156245230727,10,9.036274814509602,0,
2025-01-01 07:12:57.277726,192.168.23.190,10.0.142.246,TCP,48864,1653.2326334315171,58,6.9833059604578445,0,
2025-01-01 14:02:52.277763,192.168.114.73,10.0.53.63,UDP,50160,2445.9035984558564,50,15.380260675886921,0,
2025-01-01 07:53:12.277807,192.168.22.28,10.0.237.179,UDP,56273,1096.8582712206514,8,24.547363961983134,0,
2024-12-31 18:50:34.277846,192.168.189.99,10.0.28.196,TCP,10871,1648.3771394649157,53,56.27294100301953,0,
2025-01-01 05:08:26.277883,192.168.88.211,10.0.106.132,TCP,37992,1603.1305546802632,98,44.49353190526894,0,
2025-01-01 00:28:19.277920,192.168.121.109,10.0.225.122,TCP,29163,1254.4922895667667,89,54.38250780084975,0,
2024-12-31 15:37:02.277955,192.168.147.110,10.0.7.187,ICMP,31627,1484.4369847845107,73,9.513712267022104,0,
2025-01-01 03:58:46.277991,192.168.179.203,10.0.175.226,TCP,19778,1966.4021093432689,21,21.296164850435964,0,
2025-01-01 11:04:25.278027,192.168.204.25,10.0.232.10,TCP,1470,1210.3113166197359,91,39.500423547267395,0,
2025-01-01 06:16:53.278063,192.168.18.1,10.0.40.192,TCP,406,1592.017815836211,98,7.941571113959332,0,
2024-12-31 15:47:59.278099,192.168.189.35,10.0.239.164,UDP,56334,1412.2241345218922,23,20.811452532089458,0,
2025-01-01 07:59:58.278135,192.168.81.50,10.0.130.241,TCP,10473,1679.5342431205731,92,2.458545809599105,0,
2024-12-31 14:59:16.278172,192.168.182.75,10.0.237.243,UDP,22185,2539.6330642356425,53,20.386617279178036,0,
2025-01-01 13:25:00.278208,192.168.169.123,10.0.28.210,TCP,30481,1362.8150473911508,39,75.39527795857192,0,
2025-01-01 06:30:04.278245,192.168.220.154,10.0.121.46,TCP,60855,1149.280693212874,20,45.97914048422152,0,
2025-01-01 12:38:36.278281,192.168.63.86,10.0.121.178,ICMP,18925,1170.5643152349498,79,21.967144808947126,0,
2024-12-31 15:39:56.278317,192.168.97.207,10.0.115.28,TCP,50552,1834.255138571248,21,30.803918663290784,0,
2024-12-31 18:52:09.278355,192.168.94.66,10.0.238.178,TCP,38584,799.0766566215549,91,100.52248289363126,0,
2024-12-31 18:15:38.278391,192.168.232.141,10.0.12.148,TCP,29087,1698.1991330455753,89,6.934568056760114,0,
2025-01-01 14:06:46.278428,192.168.107.65,10.0.20.186,TCP,7554,1526.2834445799542,38,47.12427935874082,0,
2025-01-01 00:26:32.278464,192.168.15.125,10.0.158.193,TCP,26949,1497.2152003981619,29,38.97873541948471,0,
2024-12-31 22:30:41.278501,192.168.231.126,10.0.185.126,TCP,20970,1874.1986737766124,77,101.03756354568267,0,
2025-01-01 00:09:03.278537,192.168.215.217,10.0.164.179,TCP,54186,1444.2062423025184,28,5.263755912131658,0,
2025-01-01 07:43:12.278572,192.168.159.146,10.0.182.188,UDP,3131,1507.5202358348097,10,5.720824023833678,0,
2025-01-01 05:52:49.278609,192.168.247.130,10.0.170.220,TCP,5659,1858.478859843874,83,15.180734906402737,0,
2024-12-31 17:15:08.278646,192.168.19.96,10.0.165.1,UDP,23509,1153.0343561994155,47,14.18781297687207,0,
2024-12-31 17:05:07.278682,192.168.100.20,10.0.241.146,TCP,16339,2084.5292130160187,33,25.823137433172153,0,
2025-01-01 12:16:28.278720,192.168.57.38,10.0.183.106,UDP,19090,1123.6198276024134,40,8.153384780673797,0,
2025-01-01 08:06:49.278756,192.168.181.41,10.0.205.246,ICMP,28443,1718.7439165853962,3,13.017926145420727,0,
2025-01-01 04:02:12.278806,192.168.250.132,10.0.92.157,TCP,35935,1839.9780294649277,5,26.72586931636409,0,
2025-01-01 08:33:08.278845,192.168.30.129,10.0.41.206,TCP,63659,1473.04081476145,80,68.3980805741246,0,
2025-01-01 01:48:37.278882,192.168.185.4,10.0.254.118,TCP,21987,1010.057784244934,94,8.870511227685354,0,
2025-01-01 11:04:03.278918,192.168.176.167,10.0.212.132,TCP,38095,1909.1078619911307,87,40.688207418811466,0,
2025-01-01 04:03:19.278954,192.168.193.192,10.0.70.61,TCP,45534,2220.541477378395,47,57.572402338165084,0,
2025-01-01 04:53:57.278990,192.168.182.184,10.0.127.180,TCP,48084,1735.9050908613626,47,13.72380494499726,0,
2025-01-01 07:18:48.279027,192.168.108.64,10.0.46.230,TCP,5588,1307.699939848372,41,16.90796727236907,0,
2025-01-01 06:34:04.279063,192.168.199.6,10.0.49.147,TCP,35508,1886.8238383138962,92,35.144915831953824,0,
2024-12-31 23:18:56.279100,192.168.62.67,10.0.247.190,ICMP,51302,415.5745161268476,67,86.22744176064555,0,
2025-01-01 10:56:10.279137,192.168.157.124,10.0.79.93,TCP,44110,1493.5965464839803,63,15.02213379091783,0,
2024-12-31 19:27:44.279173,192.168.199.196,10.0.73.46,ICMP,49771,1648.5083468800078,72,24.30332377252064,0,
2024-12-31 16:06:44.279209,192.168.167.91,10.0.224.186,TCP,42662,1447.9914692808536,66,27.74890667419385,0,
2025-01-01 05:05:55.279245,192.168.180.198,10.0.24.61,TCP,56276,932.8802033285393,99,35.86972781613311,0,
2024-12-31 17:57:20.279280,192.168.207.37,10.0.194.127,TCP,15381,1626.9244667034084,64,12.807943445907677,0,
2024-12-31 23:37:40.279316,192.168.205.153,10.0.99.226,TCP,16963,1111.934399511771,40,13.844261251442367,0,
2025-01-01 09:32:24.279353,192.168.121.78,10.0.75.236,UDP,43468,2076.9240189215393,49,16.58872510674464,0,
2024-12-31 19:26:27.279402,192.168.230.166,10.0.117.39,UDP,45012,1453.6348280905565,5,5.727768913631758,0,
2025-01-01 14:11:24.279440,192.168.45.198,10.0.40.140,TCP,43001,1911.632058806776,18,51.482396724605394,0,
2025-01-01 07:10:53.279476,192.168.187.112,10.0.109.6,UDP,45134,1173.224468368559,82,28.13366823174913,0,
2025-01-01 04:59:56.279515,192.168.31.12,10.0.116.32,TCP,8248,1538.4226150599334,38,38.40128017459131,0,
2024-12-31 17:36:33.279552,192.168.214.30,10.0.173.169,TCP,22134,1649.4203943621974,88,4.234320865968648,0,
2025-01-01 10:18:08.279589,192.168.206.136,10.0.41.112,TCP,56897,1661.2903638487016,80,128.4816589385424,0,
2025-01-01 07:56:42.279626,192.168.3.84,10.0.145.236,UDP,2012,475.9538692387448,86,0.6990443757109225,0,
2024-12-31 14:51:59.279663,192.168.127.25,10.0.16.202,UDP,58526,1168.3435498031204,73,5.539042155050307,0,
2025-01-01 02:08:40.279700,192.168.223.145,10.0.148.45,TCP,60179,1808.2332412207702,96,42.776225534190154,0,
2025-01-01 07:11:19.279737,192.168.59.234,10.0.118.3,TCP,11960,645.4135100792371,34,13.212311868771934,0,
2025-01-01 12:15:19.279797,192.168.101.245,10.0.171.35,UDP,63360,2308.346000033695,80,54.475912906561526,0,
2024-12-31 18:28:53.279840,192.168.16.72,10.0.206.185,TCP,33627,1699.804225206975,54,4.726849468677958,0,
2025-01-01 10:41:01.279895,192.168.39.96,10.0.25.254,TCP,7604,1376.8218555776366,9,63.653875698444416,0,
2025-01-01 06:39:22.279932,192.168.180.105,10.0.127.103,UDP,49918,409.14918394619986,93,6.778398148980038,0,
2025-01-01 02:17:12.279980,192.168.158.204,10.0.243.15,TCP,46365,1368.5844598426147,52,30.531457292557388,0,
2025-01-01 04:07:33.280042,192.168.85.113,10.0.152.193,TCP,23796,1300.1897500649477,29,80.39974601026614,0,
2024-12-31 17:55:40.280081,192.168.228.40,10.0.247.71,TCP,5689,1199.2263195305516,46,5.791880116225107,0,
2024-12-31 23:52:59.280118,192.168.38.214,10.0.199.213,UDP,42637,1123.6855427018409,63,13.78466710407954,0,
2025-01-01 08:52:29.280154,192.168.77.107,10.0.30.215,UDP,22720,1466.9811586756816,14,85.35438644784337,0,
2024-12-31 16:09:26.280189,192.168.107.118,10.0.117.111,ICMP,28250,1772.0325565138398,56,13.660034436364267,0,
2024-12-31 23:19:34.280225,192.168.38.8,10.0.242.165,TCP,7636,1663.9161363453536,83,17.247932251320528,0,
2024-12-31 21:27:05.280260,192.168.118.142,10.0.31.118,TCP,60244,884.239055234135,14,88.52354424956883,0,
2024-12-31 15:54:05.280296,192.168.254.19,10.0.241.42,TCP,13648,1909.967161989386,86,49.44870770856781,0,
2025-01-01 12:00:06.280335,192.168.145.160,10.0.230.220,UDP,16741,738.5602938015554,99,0.22340008129077624,0,
2025-01-01 11:47:55.280371,192.168.250.200,10.0.8.132,TCP,53238,1914.6730603550639,73,21.378169302738844,0,
2025-01-01 12:40:19.280408,192.168.70.218,10.0.190.31,TCP,11707,1896.2922883636834,10,25.864494657352616,0,
2024-12-31 17:59:25.280447,192.168.46.225,10.0.224.29,UDP,23849,1660.61576641437,80,20.7817032866618,0,
2024-12-31 16:05:30.280484,192.168.131.80,10.0.163.25,UDP,64665,586.1181679396633,25,34.47593304476935,0,
2025-01-01 10:53:20.280521,192.168.1.220,10.0.73.142,TCP,39559,1773.1298932803131,43,31.950773568058068,0,
2025-01-01 13:23:37.280560,192.168.254.159,10.0.13.161,TCP,42123,792.7229844592566,11,72.31973806047864,0,
2025-01-01 08:44:05.280597,192.168.132.57,10.0.21.198,UDP,61317,1207.7605685060357,35,26.911840172879945,0,
2025-01-01 12:36:11.280633,192.168.241.163,10.0.17.72,ICMP,3916,1080.7353457885563,29,1.8635363309894801,0,
2024-12-31 21:49:58.280668,192.168.154.198,10.0.230.20,TCP,7386,964.5882797781587,36,53.977330615505146,0,
2025-01-01 11:36:01.280703,192.168.238.108,10.0.86.33,ICMP,31995,2117.0149594079903,79,101.94620739100088,0,
2025-01-01 09:22:55.280739,192.168.176.247,10.0.242.17,TCP,62276,1575.2945095521243,49,9.307887189612485,0,
2024-12-31 19:25:31.280774,192.168.5.49,10.0.9.249,TCP,33835,1538.5765633446636,4,1.3376882877848915,0,
2024-12-31 21:26:16.280824,192.168.238.9,10.0.145.102,TCP,10559,1175.589021174021,61,37.139805507995774,0,
2025-01-01 00:34:09.280860,192.168.32.69,10.0.221.249,TCP,47816,1517.079073590874,67,49.53827885084958,0,
2024-12-31 15:10:31.280896,192.168.104.42,10.0.204.168,TCP,46773,2122.8041881108093,19,22.41930289616435,0,
2025-01-01 07:53:58.280931,192.168.165.222,10.0.92.185,UDP,27796,1792.7527081541411,39,33.34751191249178,0,
2025-01-01 10:38:34.280966,192.168.68.60,10.0.120.121,TCP,12236,1432.0466726311304,72,11.105822872984605,0,
2025-01-01 11:58:59.281002,192.168.35.151,10.0.208.130,UDP,17860,1478.644358294449,53,11.15631611679813,0,
2025-01-01 00:31:46.281038,192.168.145.15,10.0.85.108,TCP,30374,1718.196158949143,54,67.80727571391981,0,
2025-01-01 07:34:47.281073,192.168.134.27,10.0.250.126,TCP,18162,1078.1027070248126,4,24.72914244576807,0,
2024-12-31 22:38:04.281109,192.168.37.169,10.0.58.34,UDP,2574,1935.4417445132808,81,36.25901558351187,0,
2024-12-31 20:37:56.281144,192.168.119.253,10.0.147.132,TCP,27782,799.5540535489574,93,90.13753161760897,0,
2025-01-01 05:12:07.281180,192.168.165.75,10.0.31.195,TCP,52171,1172.578891535874,1,52.131385292359525,0,
2025-01-01 00:54:51.281216,192.168.54.113,10.0.163.110,TCP,55449,1826.2565869403186,50,12.629684733568325,0,
2025-01-01 00:15:57.281251,192.168.244.31,10.0.105.28,TCP,36767,1609.9740360436492,43,4.042907686604017,0,
2024-12-31 21:11:55.281287,192.168.71.9,10.0.218.197,TCP,20764,1127.4039908589011,34,20.569556241480267,0,
2024-12-31 23:44:35.281323,192.168.183.121,10.0.235.138,TCP,8227,458.44842739889486,76,104.34220495393568,0,
2024-12-31 20:54:18.281359,192.168.6.217,10.0.59.176,ICMP,31186,2333.5906746940027,17,16.58763289839626,0,
2025-01-01 08:46:44.281395,192.168.152.21,10.0.91.157,TCP,38594,2093.5806479450257,67,8.430174167054574,0,
2024-12-31 23:39:43.281431,192.168.171.71,10.0.55.159,TCP,46027,1996.9328378229623,10,50.24476659401801,0,
2025-01-01 06:16:21.281466,192.168.176.79,10.0.126.38,UDP,10236,1606.6667991682275,31,3.778342070070811,0,
2025-01-01 13:17:38.281502,192.168.105.110,10.0.177.168,TCP,13272,2064.233919603213,85,62.63584112465512,0,
2024-12-31 18:29:48.281537,192.168.16.247,10.0.236.128,TCP,24423,846.2223638144754,9,112.6676397527982,0,
2025-01-01 06:03:47.281573,192.168.196.116,10.0.115.39,ICMP,33284,1523.7382578215966,10,30.632716615850804,0,
2025-01-01 09:25:55.281609,192.168.73.250,10.0.67.28,TCP,30155,1365.5608944352443,29,22.517550523145633,0,
2025-01-01 02:07:12.281644,192.168.238.150,10.0.2.100,TCP,44278,1512.251070577017,32,33.2097688658488,0,
2025-01-01 08:59:22.281680,192.168.180.64,10.0.25.143,UDP,56070,1242.5665737818135,68,11.588986567356224,0,
2025-01-01 01:21:35.281716,192.168.41.152,10.0.68.140,TCP,9056,859.8837287592993,95,55.63436417937734,0,
2024-12-31 22:56:07.281751,192.168.152.75,10.0.83.76,TCP,12853,1610.21644993578,67,5.1783851602030015,0,
2024-12-31 18:03:54.281793,192.168.76.220,10.0.152.125,TCP,5451,1648.8689264140396,80,18.059537383192225,0,
2024-12-31 20:28:22.281837,192.168.50.192,10.0.62.227,TCP,48743,2659.3730884841543,49,13.922214898012959,0,
2025-01-01 10:47:29.281874,192.168.194.209,10.0.30.140,TCP,604,2113.3226347523937,38,32.965202716592174,0,
2025-01-01 10:05:52.281910,192.168.129.210,10.0.91.136,TCP,28315,1382.2655672943938,8,54.52751322675067,0,
2025-01-01 10:23:07.281946,192.168.235.72,10.0.136.190,TCP,59298,1336.6698206975568,31,1.9352103850501003,0,
2025-01-01 01:52:13.281981,192.168.104.193,10.0.55.201,TCP,36767,1390.2929363085243,20,41.320686774044994,0,
2025-01-01 02:11:41.282016,192.168.207.154,10.0.36.235,TCP,5223,1389.110379827809,68,11.533418719209356,0,
2025-01-01 06:29:11.282052,192.168.246.59,10.0.205.59,TCP,26960,1924.6842268735631,47,8.662876951324419,0,
2025-01-01 01:06:23.282087,192.168.64.6,10.0.164.211,TCP,51742,1729.1547185285951,68,63.84998390718501,0,
2024-12-31 19:11:18.282122,192.168.26.220,10.0.39.220,ICMP,42591,1498.899664901277,72,65.27148610188972,0,
2024-12-31 15:39:52.282158,192.168.5.132,10.0.99.13,TCP,51929,1550.4730768538925,29,10.21517653035598,0,
2025-01-01 06:45:08.282194,192.168.44.61,10.0.47.235,TCP,62105,1586.6521748359253,88,28.050183791458572,0,
2025-01-01 09:27:14.282231,192.168.254.203,10.0.24.250,TCP,25687,2356.5214876567484,36,63.48190764811268,0,
2025-01-01 12:54:41.282267,192.168.147.235,10.0.73.90,TCP,4183,889.061686291714,98,167.20041895583967,0,
2025-01-01 11:40:00.282303,192.168.102.157,10.0.68.44,ICMP,60423,1767.035485465903,7,2.9677926144930864,0,
2024-12-31 20:56:02.282339,192.168.125.174,10.0.118.230,TCP,53163,927.6652909971547,39,32.251961330678164,0,
2025-01-01 10:01:08.282374,192.168.44.105,10.0.121.83,ICMP,14594,2264.0708519224686,19,76.74520706586472,0,
2025-01-01 14:16:32.282410,192.168.116.207,10.0.140.22,UDP,23206,1697.6914292797724,16,10.398432119762832,0,
2024-12-31 19:14:32.282446,192.168.44.63,10.0.221.132,TCP,12353,475.64529037601596,69,10.342488646173383,0,
2025-01-01 01:04:13.282481,192.168.234.111,10.0.244.37,TCP,9681,2197.004632176427,98,5.201382182569206,0,
2024-12-31 19:48:10.282517,192.168.73.106,10.0.190.185,UDP,8932,1289.2128784547817,14,4.206547681180739,0,
2025-01-01 07:22:58.282552,192.168.176.81,10.0.35.220,ICMP,48555,1300.1156354671834,76,13.280906223791746,0,
2024-12-31 18:13:25.282587,192.168.211.99,10.0.39.72,TCP,15156,1364.3077405903355,98,11.873684713387043,0,
2025-01-01 06:11:23.282623,192.168.205.155,10.0.9.35,ICMP,7612,1345.2293825101738,90,12.886978191526666,0,
2025-01-01 09:03:52.282658,192.168.175.124,10.0.246.105,TCP,5669,1273.414495719188,10,56.66958474775735,0,
2025-01-01 05:03:34.282694,192.168.122.87,10.0.167.85,TCP,65402,1092.9245706726615,32,122.46494408614696,0,
2024-12-31 18:34:00.282729,192.168.123.86,10.0.81.124,TCP,45672,1730.7682765597365,82,49.7359932262304,0,
2025-01-01 07:56:13.282764,192.168.242.153,10.0.91.190,UDP,61401,212.75419394504206,13,125.76365265733561,0,
2025-01-01 05:06:06.282810,192.168.105.166,10.0.21.155,TCP,55119,2060.7018132734115,21,69.68621869888536,0,
2024-12-31 17:21:58.282847,192.168.195.60,10.0.86.205,UDP,54865,2016.3300954682998,74,29.62576319439593,0,
2025-01-01 11:53:27.282883,192.168.14.160,10.0.181.124,UDP,31518,1846.0801577385446,91,0.9908849380297793,0,
2025-01-01 13:52:45.282919,192.168.231.116,10.0.180.94,TCP,42508,1474.6356591227861,96,2.3484095908900398,0,
2024-12-31 22:10:02.282955,192.168.19.124,10.0.131.145,UDP,41993,2340.847735106298,53,11.653885285365021,0,
2025-01-01 14:41:34.282993,192.168.69.204,10.0.223.232,UDP,41101,1157.0641040698727,11,8.034131941068075,0,
2025-01-01 00:13:57.283034,192.168.244.228,10.0.103.197,TCP,19093,1960.902255981624,96,2.6158306456184315,0,
2025-01-01 08:15:14.283070,192.168.57.92,10.0.235.233,UDP,37834,1397.7119097400273,25,18.302738269446877,0,
2025-01-01 07:39:07.283107,192.168.17.153,10.0.169.64,TCP,16741,1788.438490247435,95,98.12076162660394,0,
2024-12-31 22:26:07.283143,192.168.33.79,10.0.223.218,TCP,11230,1374.619198572614,77,26.69091215451028,0,
2025-01-01 09:38:22.283179,192.168.41.93,10.0.177.109,UDP,57288,2227.6987720342504,72,26.07844917119051,0,
2024-12-31 19:05:44.283215,192.168.69.9,10.0.111.15,TCP,30275,1393.1442833269737,40,0.14663688818049905,0,
2025-01-01 09:14:26.283251,192.168.59.2,10.0.85.186,TCP,11801,1112.5165195954953,17,82.92408101350863,0,
2025-01-01 12:08:17.283287,192.168.125.35,10.0.116.54,TCP,7268,937.7211968006732,55,4.021672603647203,0,
2024-12-31 20:58:04.283323,192.168.230.174,10.0.175.32,TCP,40452,1468.8914665333823,56,14.977395868239123,0,
2024-12-31 21:22:46.283360,192.168.202.180,10.0.62.213,TCP,2215,1932.5233991470755,54,19.440279138456972,0,
2024-12-31 22:59:22.283396,192.168.189.151,10.0.25.221,ICMP,25489,2161.931499524184,22,2.7996786515754057,0,
2024-12-31 20:50:43.283432,192.168.247.29,10.0.130.171,TCP,33855,2811.3544426293292,47,2.177138746981446,0,
2025-01-01 05:20:33.283468,192.168.74.192,10.0.64.155,UDP,63414,1980.5267832331226,67,5.104374231932488,0,
2025-01-01 06:06:28.283504,192.168.44.41,10.0.143.68,TCP,21442,249.9097897958568,7,1.965072762907604,0,
2024-12-31 21:29:27.283540,192.168.177.213,10.0.174.164,TCP,13682,2399.259669220758,25,34.3338374868226,0,
2025-01-01 07:38:16.283575,192.168.74.205,10.0.93.58,TCP,3272,1041.1500417627433,15,9.863373376106662,0,
2024-12-31 20:42:40.283611,192.168.220.153,10.0.209.246,TCP,971,368.38844986926574,91,22.23082630197485,0,
2025-01-01 05:36:30.283647,192.168.214.114,10.0.177.57,TCP,53825,702.0626345434539,47,0.3299578283452556,0,
2024-12-31 22:49:18.283684,192.168.228.203,10.0.14.89,TCP,61132,1647.1017751949914,65,27.608194418117368,0,
2025-01-01 07:10:11.283720,192.168.246.56,10.0.232.121,TCP,5412,2515.7371887162917,19,100.3443005799714,0,
2025-01-01 06:08:03.283756,192.168.113.244,10.0.69.225,TCP,38870,1645.3819899364305,37,21.979137021389658,0,
2025-01-01 07:22:28.283801,192.168.220.210,10.0.56.115,UDP,27066,1812.470450348155,31,37.355203827453664,0,
2024-12-31 21:46:06.283844,192.168.166.134,10.0.123.203,UDP,21972,1916.0408419336616,50,26.834000379633817,0,
2025-01-01 14:43:39.283880,192.168.195.29,10.0.64.4,UDP,44102,1455.4271715854618,2,45.11251914564469,0,
2025-01-01 00:55:59.283917,192.168.169.237,10.0.112.60,TCP,17683,1854.9429180110087,55,31.04385710247898,0,
2025-01-01 12:54:46.283955,192.168.108.19,10.0.125.184,ICMP,15061,2094.327121125912,4,56.46348514248128,0,
2025-01-01 06:25:21.283992,192.168.46.204,10.0.102.187,TCP,42970,1260.361376996429,83,16.525498752527728,0,
2025-01-01 07:01:40.284028,192.168.47.190,10.0.133.63,TCP,28071,1247.6025722668687,38,10.547413854625173,0,
2025-01-01 07:08:53.284064,192.168.35.94,10.0.225.149,TCP,24637,1124.050166809382,71,57.59758520431363,0,
2025-01-01 03:59:34.284100,192.168.226.240,10.0.157.225,TCP,1959,816.8583708209129,24,79.92152209648005,0,
2024-12-31 16:01:48.284137,192.168.220.132,10.0.86.91,TCP,8135,596.164341302826,51,153.79703490742222,0,
2025-01-01 02:05:45.284175,192.168.28.235,10.0.102.223,TCP,60292,962.3323939673083,13,19.292702892893754,0,
2025-01-01 14:06:57.284211,192.168.199.63,10.0.174.139,TCP,17167,1870.4393141722805,54,27.757099806894633,0,
2024-12-31 18:36:45.284247,192.168.53.119,10.0.81.52,TCP,19956,2129.7170611257434,63,8.797362436916158,0,
2025-01-01 09:20:21.284283,192.168.49.7,10.0.168.206,UDP,59053,774.1914545334971,8,15.096800723211405,0,
